2	-2235	56.99	-43.95	-18.68			
2	-2232	57.11	-44.09	-19.15			
2	-2229	57.22	-44.22	-19.62			
2	-2226	57.33	-44.36	-20.09			
2	-2223	57.44	-44.49	-20.56			
2	-2220	57.54	-44.62	-21.03			
2	-2217	57.64	-44.75	-21.49			
2	-2214	57.74	-44.88	-21.96			
2	-2211	57.84	-45.01	-22.43			
2	-2208	57.93	-45.13	-22.89			
2	-2205	58.03	-45.25	-23.35			
2	-2202	58.12	-45.37	-23.82			
2	-2199	58.20	-45.49	-24.28			
2	-2196	58.29	-45.61	-24.74			
2	-2193	58.37	-45.72	-25.20			
2	-2190	58.45	-45.83	-25.66			
2	-2187	58.53	-45.94	-26.12			
2	-2184	58.60	-46.05	-26.57			
2	-2181	58.67	-46.16	-27.03			
2	-2178	58.74	-46.27	-27.49			
2	-2175	58.81	-46.37	-27.94			
2	-2172	58.88	-46.47	-28.39			
2	-2169	58.94	-46.57	-28.84			
2	-2166	59.00	-46.67	-29.30			
2	-2163	59.06	-46.77	-29.74			
2	-2160	59.12	-46.86	-30.19			
2	-2157	59.17	-46.96	-30.64			
2	-2154	59.22	-47.05	-31.09			
2	-2151	59.27	-47.14	-31.53			
2	-2148	59.32	-47.23	-31.98			
2	-2145	59.37	-47.31	-32.42			
2	-2142	59.41	-47.40	-32.86			
2	-2139	59.45	-47.48	-33.30			
2	-2136	59.49	-47.56	-33.74			
2	-2133	59.53	-47.64	-34.18			
2	-2130	59.56	-47.72	-34.62			
2	-2127	59.59	-47.80	-35.06			
2	-2124	59.63	-47.87	-35.49			
2	-2121	59.65	-47.95	-35.93			
2	-2118	59.68	-48.02	-36.36			
2	-2115	59.71	-48.09	-36.79			
2	-2112	59.73	-48.16	-37.22			
2	-2109	59.75	-48.23	-37.65			
2	-2106	59.77	-48.29	-38.08			
2	-2103	59.78	-48.36	-38.51			
2	-2100	59.80	-48.42	-38.94			
2	-2097	59.81	-48.48	-39.36			
2	-2094	59.82	-48.54	-39.79			
2	-2091	59.83	-48.60	-40.21			
2	-2088	59.84	-48.65	-40.63			
2	-2085	59.84	-48.71	-41.05			
2	-2082	59.84	-48.76	-41.47			
2	-2079	59.85	-48.82	-41.89			
2	-2076	59.84	-48.87	-42.30			
2	-2073	59.84	-48.92	-42.72			
2	-2070	59.84	-48.96	-43.13			
2	-2067	59.83	-49.01	-43.55			
2	-2064	59.82	-49.06	-43.96			
2	-2061	59.81	-49.10	-44.37			
2	-2058	59.80	-49.14	-44.78			
2	-2055	59.79	-49.18	-45.19			
2	-2052	59.77	-49.22	-45.59			
2	-2049	59.75	-49.26	-46.00			
2	-2046	59.74	-49.30	-46.40			
2	-2043	59.71	-49.33	-46.81			
2	-2040	59.69	-49.37	-47.21			
2	-2037	59.67	-49.40	-47.61			
2	-2034	59.64	-49.43	-48.01			
2	-2031	59.61	-49.46	-48.41			
2	-2028	59.58	-49.49	-48.80			
2	-2025	59.55	-49.51	-49.20			
2	-2022	59.52	-49.54	-49.59			
2	-2019	59.49	-49.56	-49.99			
2	-2016	59.45	-49.59	-50.38			
2	-2013	59.41	-49.61	-50.77			
2	-2010	59.37	-49.63	-51.16			
2	-2007	59.33	-49.65	-51.54			
2	-2004	59.29	-49.67	-51.93			
2	-2001	59.24	-49.68	-52.32			
2	-1998	59.20	-49.70	-52.70			
2	-1995	59.15	-49.71	-53.08			
2	-1992	59.10	-49.72	-53.46			
2	-1989	59.05	-49.73	-53.84			
2	-1986	59.00	-49.74	-54.22			
2	-1983	58.95	-49.75	-54.60			
2	-1980	58.89	-49.76	-54.98			
2	-1977	58.83	-49.77	-55.35			
2	-1974	58.77	-49.77	-55.72			
2	-1971	58.71	-49.78	-56.10			
2	-1968	58.65	-49.78	-56.47			
2	-1965	58.59	-49.78	-56.84			
2	-1962	58.52	-49.78	-57.20			
2	-1959	58.46	-49.78	-57.57			
2	-1956	58.39	-49.78	-57.94			
2	-1953	58.32	-49.77	-58.30			
2	-1950	58.25	-49.77	-58.66			
2	-1947	58.18	-49.76	-59.02			
2	-1944	58.11	-49.76	-59.38			
2	-1941	58.03	-49.75	-59.74			
2	-1938	57.95	-49.74	-60.10			
2	-1935	57.88	-49.73	-60.45			
2	-1932	57.80	-49.72	-60.81			
2	-1929	57.72	-49.70	-61.16			
2	-1926	57.63	-49.69	-61.51			
2	-1923	57.55	-49.67	-61.86			
2	-1920	57.47	-49.66	-62.21			
2	-1917	57.38	-49.64	-62.56			
2	-1914	57.29	-49.62	-62.91			
2	-1911	57.20	-49.60	-63.25			
2	-1908	57.11	-49.58	-63.60			
2	-1905	57.02	-49.56	-63.94			
2	-1902	56.93	-49.53	-64.28			
2	-1899	56.83	-49.51	-64.62			
2	-1896	56.74	-49.48	-64.96			
2	-1893	56.64	-49.46	-65.29			
2	-1890	56.54	-49.43	-65.63			
2	-1887	56.44	-49.40	-65.96			
2	-1884	56.34	-49.37	-66.29			
2	-1881	56.24	-49.34	-66.63			
2	-1878	56.13	-49.31	-66.95			
2	-1875	56.03	-49.28	-67.28			
2	-1872	55.92	-49.24	-67.61			
2	-1869	55.81	-49.21	-67.94			
2	-1866	55.70	-49.17	-68.26			
2	-1863	55.59	-49.13	-68.58			
2	-1860	55.48	-49.09	-68.90			
2	-1857	55.37	-49.05	-69.22			
2	-1854	55.25	-49.01	-69.54			
2	-1851	55.14	-48.97	-69.86			
2	-1848	55.02	-48.93	-70.17			
2	-1845	54.91	-48.89	-70.49			
2	-1842	54.79	-48.84	-70.80			
2	-1839	54.67	-48.79	-71.11			
2	-1836	54.54	-48.75	-71.42			
2	-1833	54.42	-48.70	-71.73			
2	-1830	54.30	-48.65	-72.04			
2	-1827	54.17	-48.60	-72.34			
2	-1824	54.05	-48.55	-72.65			
2	-1821	53.92	-48.50	-72.95			
2	-1818	53.79	-48.45	-73.25			
2	-1815	53.66	-48.39	-73.55			
2	-1812	53.53	-48.34	-73.85			
2	-1809	53.40	-48.28	-74.15			
2	-1806	53.26	-48.22	-74.44			
2	-1803	53.13	-48.17	-74.73			
2	-1800	52.99	-48.11	-75.03			
2	-1797	52.86	-48.05	-75.32			
2	-1794	52.72	-47.99	-75.61			
2	-1791	52.58	-47.92	-75.90			
2	-1788	52.44	-47.86	-76.18			
2	-1785	52.30	-47.80	-76.47			
2	-1782	52.16	-47.73	-76.75			
2	-1779	52.01	-47.67	-77.03			
2	-1776	51.87	-47.60	-77.32			
2	-1773	51.72	-47.53	-77.59			
2	-1770	51.58	-47.47	-77.87			
2	-1767	51.43	-47.40	-78.15			
2	-1764	51.28	-47.33	-78.42			
2	-1761	51.13	-47.25	-78.70			
2	-1758	50.98	-47.18	-78.97			
2	-1755	50.83	-47.11	-79.24			
2	-1752	50.67	-47.03	-79.51			
2	-1749	50.52	-46.96	-79.78			
2	-1746	50.36	-46.88	-80.04			
2	-1743	50.21	-46.81	-80.31			
2	-1740	50.05	-46.73	-80.57			
2	-1737	49.89	-46.65	-80.83			
2	-1734	49.73	-46.57	-81.09			
2	-1731	49.57	-46.49	-81.35			
2	-1728	49.41	-46.41	-81.61			
2	-1725	49.25	-46.33	-81.86			
2	-1722	49.08	-46.24	-82.12			
2	-1719	48.92	-46.16	-82.37			
2	-1716	48.75	-46.08	-82.62			
2	-1713	48.59	-45.99	-82.87			
2	-1710	48.42	-45.90	-83.12			
2	-1707	48.25	-45.82	-83.37			
2	-1704	48.08	-45.73	-83.61			
2	-1701	47.91	-45.64	-83.85			
2	-1698	47.74	-45.55	-84.10			
2	-1695	47.57	-45.46	-84.34			
2	-1692	47.39	-45.36	-84.58			
2	-1689	47.22	-45.27	-84.81			
2	-1686	47.04	-45.18	-85.05			
2	-1683	46.87	-45.08	-85.28			
2	-1680	46.69	-44.99	-85.52			
2	-1677	46.51	-44.89	-85.75			
2	-1674	46.33	-44.80	-85.98			
2	-1671	46.15	-44.70	-86.21			
2	-1668	45.97	-44.60	-86.43			
2	-1665	45.79	-44.50	-86.66			
2	-1662	45.61	-44.40	-86.88			
2	-1659	45.42	-44.30	-87.11			
2	-1656	45.24	-44.20	-87.33			
2	-1653	45.05	-44.09	-87.55			
2	-1650	44.87	-43.99	-87.76			
2	-1647	44.68	-43.88	-87.98			
2	-1644	44.49	-43.78	-88.19			
2	-1641	44.30	-43.67	-88.41			
2	-1638	44.11	-43.57	-88.62			
2	-1635	43.92	-43.46	-88.83			
2	-1632	43.73	-43.35	-89.04			
2	-1629	43.54	-43.24	-89.24			
2	-1626	43.35	-43.13	-89.45			
2	-1623	43.15	-43.02	-89.65			
2	-1620	42.96	-42.91	-89.85			
2	-1617	42.76	-42.80	-90.05			
2	-1614	42.56	-42.68	-90.25			
2	-1611	42.37	-42.57	-90.45			
2	-1608	42.17	-42.45	-90.64			
2	-1605	41.97	-42.34	-90.84			
2	-1602	41.77	-42.22	-91.03			
2	-1599	41.57	-42.10	-91.22			
2	-1596	41.37	-41.99	-91.41			
2	-1593	41.16	-41.87	-91.60			
2	-1590	40.96	-41.75	-91.79			
2	-1587	40.76	-41.63	-91.97			
2	-1584	40.55	-41.51	-92.15			
2	-1581	40.35	-41.38	-92.33			
2	-1578	40.14	-41.26	-92.51			
2	-1575	39.93	-41.14	-92.69			
2	-1572	39.72	-41.02	-92.87			
2	-1569	39.52	-40.89	-93.04			
2	-1566	39.31	-40.76	-93.22			
2	-1563	39.10	-40.64	-93.39			
2	-1560	38.88	-40.51	-93.56			
2	-1557	38.67	-40.38	-93.73			
2	-1554	38.46	-40.26	-93.89			
2	-1551	38.25	-40.13	-94.06			
2	-1548	38.03	-40.00	-94.22			
2	-1545	37.82	-39.87	-94.38			
2	-1542	37.60	-39.73	-94.54			
2	-1539	37.39	-39.60	-94.70			
2	-1536	37.17	-39.47	-94.86			
2	-1533	36.95	-39.34	-95.02			
2	-1530	36.73	-39.20	-95.17			
2	-1527	36.51	-39.07	-95.32			
2	-1524	36.29	-38.93	-95.47			
2	-1521	36.07	-38.79	-95.62			
2	-1518	35.85	-38.66	-95.77			
2	-1515	35.63	-38.52	-95.91			
2	-1512	35.41	-38.38	-96.06			
2	-1509	35.18	-38.24	-96.20			
2	-1506	34.96	-38.10	-96.34			
2	-1503	34.73	-37.96	-96.48			
2	-1500	34.51	-37.82	-96.62			
2	-1497	34.28	-37.68	-96.75			
2	-1494	34.05	-37.54	-96.89			
2	-1491	33.83	-37.39	-97.02			
2	-1488	33.60	-37.25	-97.15			
2	-1485	33.37	-37.10	-97.28			
2	-1482	33.14	-36.96	-97.41			
2	-1479	32.91	-36.81	-97.53			
2	-1476	32.68	-36.67	-97.65			
2	-1473	32.45	-36.52	-97.78			
2	-1470	32.22	-36.37	-97.90			
2	-1467	31.98	-36.22	-98.02			
2	-1464	31.75	-36.07	-98.13			
2	-1461	31.52	-35.92	-98.25			
2	-1458	31.28	-35.77	-98.36			
2	-1455	31.05	-35.62	-98.47			
2	-1452	30.81	-35.47	-98.58			
2	-1449	30.57	-35.32	-98.69			
2	-1446	30.34	-35.16	-98.80			
2	-1443	30.10	-35.01	-98.90			
2	-1440	29.86	-34.85	-99.01			
2	-1437	29.62	-34.70	-99.11			
2	-1434	29.38	-34.54	-99.21			
2	-1431	29.14	-34.39	-99.31			
2	-1428	28.90	-34.23	-99.40			
2	-1425	28.66	-34.07	-99.50			
2	-1422	28.42	-33.91	-99.59			
2	-1419	28.18	-33.76	-99.68			
2	-1416	27.93	-33.60	-99.77			
2	-1413	27.69	-33.44	-99.86			
2	-1410	27.45	-33.28	-99.95			
2	-1407	27.20	-33.11	-100.03			
2	-1404	26.96	-32.95	-100.11			
2	-1401	26.71	-32.79	-100.19			
2	-1398	26.46	-32.63	-100.27			
2	-1395	26.22	-32.46	-100.35			
2	-1392	25.97	-32.30	-100.42			
2	-1389	25.72	-32.13	-100.50			
2	-1386	25.47	-31.97	-100.57			
2	-1383	25.22	-31.80	-100.64			
2	-1380	24.98	-31.63	-100.71			
2	-1377	24.73	-31.47	-100.78			
2	-1374	24.48	-31.30	-100.84			
2	-1371	24.22	-31.13	-100.90			
2	-1368	23.97	-30.96	-100.96			
2	-1365	23.72	-30.79	-101.02			
2	-1362	23.47	-30.62	-101.08			
2	-1359	23.22	-30.45	-101.14			
2	-1356	22.96	-30.28	-101.19			
2	-1353	22.71	-30.11	-101.24			
2	-1350	22.45	-29.94	-101.29			
2	-1347	22.20	-29.76	-101.34			
2	-1344	21.94	-29.59	-101.39			
2	-1341	21.69	-29.41	-101.43			
2	-1338	21.43	-29.24	-101.48			
2	-1335	21.18	-29.06	-101.52			
2	-1332	20.92	-28.89	-101.56			
2	-1329	20.66	-28.71	-101.59			
2	-1326	20.40	-28.54	-101.63			
2	-1323	20.15	-28.36	-101.66			
2	-1320	19.89	-28.18	-101.70			
2	-1317	19.63	-28.00	-101.73			
2	-1314	19.37	-27.82	-101.75			
2	-1311	19.11	-27.64	-101.78			
2	-1308	18.85	-27.46	-101.80			
2	-1305	18.59	-27.28	-101.83			
2	-1302	18.33	-27.10	-101.85			
2	-1299	18.07	-26.92	-101.87			
2	-1296	17.80	-26.74	-101.88			
2	-1293	17.54	-26.55	-101.90			
2	-1290	17.28	-26.37	-101.91			
2	-1287	17.02	-26.19	-101.92			
2	-1284	16.75	-26.00	-101.93			
2	-1281	16.49	-25.82	-101.94			
2	-1278	16.22	-25.63	-101.95			
2	-1275	15.96	-25.45	-101.95			
2	-1272	15.70	-25.26	-101.95			
2	-1269	15.43	-25.07	-101.95			
2	-1266	15.17	-24.89	-101.95			
2	-1263	14.90	-24.70	-101.95			
2	-1260	14.63	-24.51	-101.94			
2	-1257	14.37	-24.32	-101.93			
2	-1254	14.10	-24.13	-101.92			
2	-1251	13.83	-23.94	-101.91			
2	-1248	13.57	-23.75	-101.90			
2	-1245	13.30	-23.56	-101.88			
2	-1242	13.03	-23.37	-101.86			
2	-1239	12.76	-23.18	-101.85			
2	-1236	12.49	-22.99	-101.82			
2	-1233	12.22	-22.80	-101.80			
2	-1230	11.96	-22.60	-101.78			
2	-1227	11.69	-22.41	-101.75			
2	-1224	11.42	-22.22	-101.72			
2	-1221	11.15	-22.02	-101.69			
2	-1218	10.88	-21.83	-101.65			
2	-1215	10.61	-21.63	-101.62			
2	-1212	10.34	-21.44	-101.58			
2	-1209	10.06	-21.24	-101.54			
2	-1206	9.79	-21.05	-101.50			
2	-1203	9.52	-20.85	-101.46			
2	-1200	9.25	-20.65	-101.41			
2	-1197	8.98	-20.45	-101.37			
2	-1194	8.71	-20.26	-101.32			
2	-1191	8.43	-20.06	-101.27			
2	-1188	8.16	-19.86	-101.21			
2	-1185	7.89	-19.66	-101.16			
2	-1182	7.62	-19.46	-101.10			
2	-1179	7.34	-19.26	-101.04			
2	-1176	7.07	-19.06	-100.98			
2	-1173	6.80	-18.86	-100.92			
2	-1170	6.52	-18.66	-100.85			
2	-1167	6.25	-18.46	-100.78			
2	-1164	5.98	-18.25	-100.71			
2	-1161	5.70	-18.05	-100.64			
2	-1158	5.43	-17.85	-100.57			
2	-1155	5.15	-17.64	-100.49			
2	-1152	4.88	-17.44	-100.42			
2	-1149	4.60	-17.24	-100.34			
2	-1146	4.33	-17.03	-100.25			
2	-1143	4.05	-16.83	-100.17			
2	-1140	3.78	-16.62	-100.08			
2	-1137	3.50	-16.42	-100.00			
2	-1134	3.23	-16.21	-99.91			
2	-1131	2.95	-16.01	-99.81			
2	-1128	2.68	-15.80	-99.72			
2	-1125	2.40	-15.59	-99.62			
2	-1122	2.13	-15.39	-99.52			
2	-1119	1.85	-15.18	-99.42			
2	-1116	1.58	-14.97	-99.32			
2	-1113	1.30	-14.76	-99.21			
2	-1110	1.03	-14.55	-99.11			
2	-1107	0.75	-14.35	-99.00			
2	-1104	0.48	-14.14	-98.88			
2	-1101	0.20	-13.93	-98.77			
2	-1098	-0.08	-13.72	-98.65			
2	-1095	-0.35	-13.51	-98.54			
2	-1092	-0.63	-13.30	-98.42			
2	-1089	-0.90	-13.09	-98.29			
2	-1086	-1.18	-12.88	-98.17			
2	-1083	-1.46	-12.66	-98.04			
2	-1080	-1.73	-12.45	-97.91			
2	-1077	-2.01	-12.24	-97.78			
2	-1074	-2.28	-12.03	-97.65			
2	-1071	-2.56	-11.82	-97.51			
2	-1068	-2.83	-11.61	-97.37			
2	-1065	-3.11	-11.39	-97.23			
2	-1062	-3.38	-11.18	-97.09			
2	-1059	-3.66	-10.97	-96.95			
2	-1056	-3.93	-10.75	-96.80			
2	-1053	-4.21	-10.54	-96.65			
2	-1050	-4.49	-10.32	-96.50			
2	-1047	-4.76	-10.11	-96.35			
2	-1044	-5.04	-9.90	-96.19			
2	-1041	-5.31	-9.68	-96.03			
2	-1038	-5.58	-9.47	-95.87			
2	-1035	-5.86	-9.25	-95.71			
2	-1032	-6.13	-9.04	-95.54			
2	-1029	-6.41	-8.82	-95.38			
2	-1026	-6.68	-8.60	-95.21			
2	-1023	-6.96	-8.39	-95.04			
2	-1020	-7.23	-8.17	-94.86			
2	-1017	-7.50	-7.96	-94.69			
2	-1014	-7.78	-7.74	-94.51			
2	-1011	-8.05	-7.52	-94.33			
2	-1008	-8.32	-7.31	-94.14			
2	-1005	-8.60	-7.09	-93.96			
2	-1002	-8.87	-6.87	-93.77			
2	-999	-9.14	-6.65	-93.58			
2	-996	-9.41	-6.44	-93.38			
2	-993	-9.68	-6.22	-93.19			
2	-990	-9.96	-6.00	-92.99			
2	-987	-10.23	-5.78	-92.79			
2	-984	-10.50	-5.57	-92.59			
2	-981	-10.77	-5.35	-92.39			
2	-978	-11.04	-5.13	-92.18			
2	-975	-11.31	-4.91	-91.97			
2	-972	-11.58	-4.69	-91.76			
2	-969	-11.85	-4.47	-91.54			
2	-966	-12.12	-4.25	-91.33			
2	-963	-12.39	-4.04	-91.11			
2	-960	-12.65	-3.82	-90.89			
2	-957	-12.92	-3.60	-90.66			
2	-954	-13.19	-3.38	-90.44			
2	-951	-13.46	-3.16	-90.21			
2	-948	-13.73	-2.94	-89.98			
2	-945	-13.99	-2.72	-89.74			
2	-942	-14.26	-2.50	-89.51			
2	-939	-14.52	-2.28	-89.27			
2	-936	-14.79	-2.06	-89.03			
2	-933	-15.05	-1.84	-88.78			
2	-930	-15.32	-1.62	-88.54			
2	-927	-15.58	-1.40	-88.29			
2	-924	-15.85	-1.18	-88.04			
2	-921	-16.11	-0.96	-87.79			
2	-918	-16.37	-0.74	-87.53			
2	-915	-16.63	-0.52	-87.27			
2	-912	-16.90	-0.30	-87.01			
2	-909	-17.16	-0.09	-86.75			
2	-906	-17.42	0.13	-86.48			
2	-903	-17.68	0.35	-86.21			
2	-900	-17.94	0.57	-85.94			
2	-897	-18.19	0.79	-85.67			
2	-894	-18.45	1.01	-85.39			
2	-891	-18.71	1.23	-85.11			
2	-888	-18.97	1.45	-84.83			
2	-885	-19.22	1.67	-84.55			
2	-882	-19.48	1.89	-84.26			
2	-879	-19.74	2.11	-83.97			
2	-876	-19.99	2.33	-83.68			
2	-873	-20.24	2.55	-83.39			
2	-870	-20.50	2.77	-83.09			
2	-867	-20.75	2.98	-82.79			
2	-864	-21.00	3.20	-82.49			
2	-861	-21.25	3.42	-82.18			
2	-858	-21.50	3.64	-81.88			
2	-855	-21.75	3.86	-81.57			
2	-852	-22.00	4.08	-81.25			
2	-849	-22.25	4.29	-80.94			
2	-846	-22.50	4.51	-80.62			
2	-843	-22.74	4.73	-80.30			
2	-840	-22.99	4.95	-79.98			
2	-837	-23.23	5.16	-79.65			
2	-834	-23.48	5.38	-79.32			
2	-831	-23.72	5.60	-78.99			
2	-828	-23.96	5.81	-78.66			
2	-825	-24.20	6.03	-78.32			
2	-822	-24.44	6.25	-77.98			
2	-819	-24.68	6.46	-77.64			
2	-816	-24.92	6.68	-77.29			
2	-813	-25.16	6.89	-76.95			
2	-810	-25.40	7.11	-76.60			
2	-807	-25.63	7.32	-76.24			
2	-804	-25.87	7.54	-75.89			
2	-801	-26.10	7.75	-75.53			
2	-798	-26.33	7.96	-75.17			
2	-795	-26.57	8.18	-74.80			
2	-792	-26.80	8.39	-74.43			
2	-789	-27.03	8.60	-74.07			
2	-786	-27.25	8.82	-73.69			
2	-783	-27.48	9.03	-73.32			
2	-780	-27.71	9.24	-72.94			
2	-777	-27.93	9.45	-72.56			
2	-774	-28.16	9.66	-72.17			
2	-771	-28.38	9.87	-71.79			
2	-768	-28.60	10.08	-71.40			
2	-765	-28.82	10.29	-71.01			
2	-762	-29.04	10.50	-70.61			
2	-759	-29.26	10.71	-70.21			
2	-756	-29.48	10.92	-69.81			
2	-753	-29.69	11.12	-69.41			
2	-750	-29.91	11.33	-69.00			
2	-747	-30.12	11.54	-68.59			
2	-744	-30.33	11.74	-68.18			
2	-741	-30.54	11.95	-67.77			
2	-738	-30.75	12.15	-67.35			
2	-735	-30.96	12.36	-66.93			
2	-732	-31.16	12.56	-66.50			
2	-729	-31.37	12.77	-66.08			
2	-726	-31.57	12.97	-65.65			
2	-723	-31.77	13.17	-65.21			
2	-720	-31.97	13.37	-64.78			
2	-717	-32.17	13.57	-64.34			
2	-714	-32.36	13.77	-63.90			
2	-711	-32.56	13.97	-63.45			
2	-708	-32.75	14.17	-63.01			
2	-705	-32.95	14.37	-62.56			
2	-702	-33.14	14.56	-62.10			
2	-699	-33.32	14.76	-61.65			
2	-696	-33.51	14.96	-61.19			
2	-693	-33.70	15.15	-60.73			
2	-690	-33.88	15.35	-60.26			
2	-687	-34.06	15.54	-59.79			
2	-684	-34.24	15.73	-59.32			
2	-681	-34.42	15.92	-58.85			
2	-678	-34.60	16.11	-58.37			
2	-675	-34.77	16.30	-57.89			
2	-672	-34.94	16.49	-57.41			
2	-669	-35.11	16.68	-56.92			
2	-666	-35.28	16.87	-56.43			
2	-663	-35.45	17.06	-55.94			
2	-660	-35.61	17.24	-55.45			
2	-657	-35.78	17.43	-54.95			
2	-654	-35.94	17.61	-54.45			
2	-651	-36.10	17.79	-53.95			
2	-648	-36.25	17.97	-53.44			
2	-645	-36.41	18.15	-52.93			
2	-642	-36.56	18.33	-52.42			
2	-639	-36.71	18.51	-51.90			
2	-636	-36.86	18.69	-51.38			
2	-633	-37.00	18.86	-50.86			
2	-630	-37.14	19.04	-50.33			
2	-627	-37.29	19.21	-49.81			
2	-624	-37.42	19.38	-49.27			
2	-621	-37.56	19.55	-48.74			
2	-618	-37.69	19.72	-48.20			
2	-615	-37.82	19.89	-47.66			
2	-612	-37.95	20.06	-47.12			
2	-609	-38.08	20.23	-46.57			
2	-606	-38.20	20.39	-46.02			
2	-603	-38.32	20.55	-45.47			
2	-600	-38.44	20.72	-44.92			
2	-597	-38.56	20.88	-44.36			
2	-594	-38.67	21.04	-43.80			
2	-591	-38.78	21.19	-43.23			
2	-588	-38.89	21.35	-42.67			
2	-585	-38.99	21.50	-42.10			
2	-582	-39.10	21.66	-41.52			
2	-579	-39.19	21.81	-40.95			
2	-576	-39.29	21.96	-40.37			
2	-573	-39.38	22.11	-39.79			
2	-570	-39.47	22.25	-39.20			
2	-567	-39.56	22.40	-38.61			
2	-564	-39.64	22.54	-38.02			
2	-561	-39.73	22.68	-37.43			
2	-558	-39.80	22.82	-36.83			
2	-555	-39.88	22.96	-36.24			
2	-552	-39.95	23.09	-35.63			
2	-549	-40.02	23.23	-35.03			
2	-546	-40.08	23.36	-34.42			
2	-543	-40.14	23.49	-33.81			
2	-540	-40.20	23.62	-33.20			
2	-537	-40.26	23.74	-32.58			
2	-534	-40.31	23.87	-31.96			
2	-531	-40.35	23.99	-31.34			
2	-528	-40.40	24.11	-30.71			
2	-525	-40.44	24.23	-30.09			
2	-522	-40.47	24.34	-29.46			
2	-519	-40.51	24.46	-28.82			
2	-516	-40.54	24.57	-28.19			
2	-513	-40.56	24.68	-27.55			
2	-510	-40.58	24.79	-26.91			
2	-507	-40.60	24.89	-26.27			
2	-504	-40.61	24.99	-25.62			
2	-501	-40.62	25.09	-24.98			
2	-498	-40.63	25.19	-24.32			
2	-495	-40.63	25.28	-23.67			
2	-492	-40.63	25.38	-23.02			
2	-489	-40.62	25.46	-22.36			
2	-486	-40.61	25.55	-21.70			
2	-483	-40.59	25.64	-21.04			
2	-480	-40.57	25.72	-20.37			
2	-477	-40.55	25.80	-19.71			
2	-474	-40.52	25.87	-19.04			
2	-471	-40.49	25.95	-18.37			
2	-468	-40.45	26.02	-17.69			
2	-465	-40.41	26.08	-17.02			
2	-462	-40.36	26.15	-16.34			
2	-459	-40.31	26.21	-15.67			
2	-456	-40.25	26.27	-14.98			
2	-453	-40.19	26.33	-14.30			
2	-450	-40.13	26.38	-13.62			
2	-447	-40.06	26.43	-12.93			
2	-444	-39.98	26.47	-12.25			
2	-441	-39.90	26.52	-11.56			
2	-438	-39.81	26.56	-10.87			
2	-435	-39.72	26.59	-10.18			
2	-432	-39.63	26.63	-9.48			
2	-429	-39.53	26.66	-8.79			
2	-426	-39.42	26.68	-8.10			
2	-423	-39.31	26.71	-7.40			
2	-420	-39.20	26.73	-6.70			
2	-417	-39.07	26.74	-6.00			
2	-414	-38.95	26.76	-5.31			
2	-411	-38.82	26.77	-4.61			
2	-408	-38.68	26.77	-3.91			
2	-405	-38.54	26.77	-3.21			
2	-402	-38.39	26.77	-2.50			
2	-399	-38.24	26.77	-1.80			
2	-396	-38.08	26.76	-1.10			
2	-393	-37.91	26.75	-0.40			
2	-390	-37.74	26.73	0.30			
2	-387	-37.57	26.71	1.00			
2	-384	-37.39	26.68	1.71			
2	-381	-37.20	26.66	2.41			
2	-378	-37.01	26.62	3.11			
2	-375	-36.81	26.59	3.81			
2	-372	-36.61	26.55	4.51			
2	-369	-36.40	26.51	5.21			
2	-366	-36.19	26.46	5.91			
2	-363	-35.97	26.41	6.60			
2	-360	-35.74	26.35	7.30			
2	-357	-35.51	26.29	8.00			
2	-354	-35.28	26.23	8.69			
2	-351	-35.04	26.16	9.38			
2	-348	-34.79	26.09	10.07			
2	-345	-34.54	26.01	10.76			
2	-342	-34.28	25.94	11.45			
2	-339	-34.01	25.85	12.14			
2	-336	-33.75	25.76	12.82			
2	-333	-33.47	25.67	13.50			
2	-330	-33.19	25.58	14.18			
2	-327	-32.91	25.48	14.86			
2	-324	-32.62	25.38	15.54			
2	-321	-32.32	25.27	16.21			
2	-318	-32.02	25.16	16.88			
2	-315	-31.71	25.04	17.55			
2	-312	-31.40	24.92	18.21			
2	-309	-31.09	24.80	18.87			
2	-306	-30.77	24.67	19.53			
2	-303	-30.44	24.54	20.19			
2	-300	-30.11	24.41	20.84			
2	-297	-29.78	24.27	21.49			
2	-294	-29.43	24.13	22.13			
2	-291	-29.09	23.98	22.77			
2	-288	-28.74	23.83	23.41			
2	-285	-28.39	23.68	24.04			
2	-282	-28.03	23.52	24.67			
2	-279	-27.66	23.36	25.30			
2	-276	-27.30	23.20	25.92			
2	-273	-26.92	23.03	26.54			
2	-270	-26.55	22.86	27.16			
2	-267	-26.17	22.69	27.76			
2	-264	-25.78	22.51	28.37			
2	-261	-25.40	22.33	28.97			
2	-258	-25.00	22.14	29.57			
2	-255	-24.61	21.96	30.16			
2	-252	-24.21	21.77	30.75			
2	-249	-23.81	21.57	31.33			
2	-246	-23.40	21.38	31.91			
2	-243	-22.99	21.18	32.48			
2	-240	-22.58	20.97	33.05			
2	-237	-22.16	20.77	33.61			
2	-234	-21.74	20.56	34.17			
2	-231	-21.32	20.35	34.73			
2	-228	-20.89	20.13	35.27			
2	-225	-20.46	19.92	35.82			
2	-222	-20.03	19.70	36.36			
2	-219	-19.59	19.47	36.89			
2	-216	-19.16	19.25	37.42			
2	-213	-18.72	19.02	37.94			
2	-210	-18.27	18.79	38.46			
2	-207	-17.83	18.56	38.97			
2	-204	-17.38	18.32	39.48			
2	-201	-16.93	18.09	39.98			
